0.0010297298431396484	-0.048217976665154774	0.003499143801788287	0.001334328324283133	
0.0030295848846435547	-0.0481622543839125	0.01811707879629856	-0.07113703457285238	
0.0030295848846435547	-0.0481622543839125	0.01811707879629856	-0.07113703457285238	
0.004040718078613281	-0.04812661934166712	0.018112891813095684	-0.07112112938373989	
0.0051538944244384766	-0.048121245683330455	0.018093195422472185	-0.07116551506619828	
0.0061724185943603516	-0.048062281225034906	0.018096397876284684	-0.07117849965626688	
0.027013301849365234	-0.047973074821543726	0.018056637854118485	-0.07114612207849927	
0.027013301849365234	-0.047973074821543726	0.018056637854118485	-0.07114612207849927	
0.02800130844116211	-0.043743216893058226	0.016436505555148802	-0.06628031879372483	
0.02911376953125	-0.04332004159873465	0.016285586364215218	-0.06570405541720313	
0.030035972595214844	-0.043048745793193954	0.016196355054801582	-0.06536384907001976	
0.03299975395202637	-0.042731057533398537	0.01608989711934283	-0.06495786440249998	
0.03299975395202637	-0.042731057533398537	0.01608989711934283	-0.06495786440249998	
0.03411364555358887	-0.0417998027745831	0.01580104642918777	-0.06373223146360454	
0.03511357307434082	-0.041290291897162074	0.015612442904201818	-0.06301163494826761	
0.036112308502197266	-0.04091136055956418	0.015514316954493991	-0.06251271187705985	
0.04311704635620117	-0.04055205851194213	0.015387787415306962	-0.06202947234314577	
0.04402589797973633	-0.04055205851194213	0.015387787415306962	-0.06202947234314577	
0.04402589797973633	-0.03743613393895333	0.014486260778500492	-0.05756391264774141	
0.045098066329956055	-0.03734013615489627	0.01443854235140966	-0.057380347632930345	
0.046120405197143555	-0.03666923871554499	0.014221243603874641	-0.05641750154132959	
0.05966067314147949	-0.0362533137405652	0.014150176891625305	-0.05575621087066848	
0.06058549880981445	-0.0362533137405652	0.014150176891625305	-0.05575621087066848	
0.061356306076049805	-0.030935224078526224	0.01244272780597815	-0.04635534098147496	
0.06240248680114746	-0.030571475319861416	0.012324921616116397	-0.04562411055653987	
0.06337904930114746	-0.03021297499301677	0.012218767002655697	-0.04493648124203742	
0.07656002044677734	-0.02993572667496075	0.012084632400576268	-0.04441305865999212	
0.07737112045288086	-0.02993572667496075	0.012084632400576268	-0.04441305865999212	
0.07840561866760254	-0.028179675470829058	0.011094777803680837	-0.04152028790531447	
0.07936716079711914	-0.02817892131508673	0.011082733744865831	-0.041473732431222626	
0.08030390739440918	-0.02817892131508673	0.011082733744865831	-0.041473732431222626	
0.0939931869506836	-0.028235822214594475	0.011072745664890853	-0.04157366364282543	
0.0939931869506836	-0.028235822214594475	0.011072745664890853	-0.04157366364282543	
0.09499144554138184	-0.031149767081097374	0.011978843801445817	-0.04645366880002342	
0.09602904319763184	-0.0315073414152537	0.012061180558399108	-0.04704079679595101	
0.09708905220031738	-0.03192591902244461	0.01219816699936517	-0.04770336848548178	
0.10999059677124023	-0.03230553227906574	0.01231553548924807	-0.048289450314723564	
0.10999059677124023	-0.03230553227906574	0.01231553548924807	-0.048289450314723564	
0.11137080192565918	-0.038991031288191313	0.014281790549968814	-0.05815690247188472	
0.11153960227966309	-0.03961528468586671	0.014414769185121936	-0.05903957116766554	
0.1125478744506836	-0.04024970130562382	0.014619843488801952	-0.059944920043092986	
0.12672805786132812	-0.04084252217455721	0.014806037017082703	-0.06077730800870839	
0.12755298614501953	-0.04084252217455721	0.014806037017082703	-0.06077730800870839	
0.12755298614501953	-0.05124796837961618	0.01798986298508738	-0.07428283651146309	
0.12955260276794434	-0.05173443392007816	0.018105997722197786	-0.0748359993430793	
0.12955260276794434	-0.05261975751999519	0.01920029427267097	-0.07588193853378164	
0.14383459091186523	-0.0529743007743816	0.019713509808245905	-0.07622648652195914	
0.14383459091186523	-0.0529743007743816	0.019713509808245905	-0.07622648652195914	
0.14482903480529785	-0.05190220382552414	0.018826255756233444	-0.07279572966054058	
0.1458299160003662	-0.05167062592831358	0.01862225229962437	-0.07200690682346568	
0.14682912826538086	-0.05150701708871808	0.018475106619401	-0.0714379366948882	
0.16000056266784668	-0.05134644564466634	0.018328125666613158	-0.07086960352004275	
0.16096973419189453	-0.05134644564466634	0.018328125666613158	-0.07086960352004275	
0.16096973419189453	-0.04770623790102671	0.01843109811120009	-0.06363253023667223	
0.16218256950378418	-0.04751515362120433	0.018339701622609644	-0.0633892636099276	
0.16253972053527832	-0.046961630166197046	0.018153195320666768	-0.06264154665071961	
0.1766493320465088	-0.04647092547051648	0.018003457237035277	-0.062037784634039465	
0.17754817008972168	-0.04647092547051648	0.018003457237035277	-0.062037784634039465	
0.17754817008972168	-0.04197034112759952	0.016794929163261117	-0.05650302382799659	
0.17854762077331543	-0.04165372045917287	0.01663960020078947	-0.05613194382772805	
0.17954754829406738	-0.041415586685527125	0.016564964852832507	-0.05582935787315502	
0.1937413215637207	-0.041141189056998734	0.01642480982582089	-0.0555206269085987	
0.19457054138183594	-0.041141189056998734	0.01642480982582089	-0.0555206269085987	
0.19457054138183594	-0.040093206725164476	0.015364195166759635	-0.05575492943352399	
0.19556736946105957	-0.04023860130015312	0.015327678589502099	-0.05612038025533498	
0.1965634822845459	-0.04033618057712768	0.015323722234250995	-0.05635850085153269	
0.21011686325073242	-0.04047677475285291	0.015336695746776163	-0.05666255974195851	
0.21011686325073242	-0.04047677475285291	0.015336695746776163	-0.05666255974195851	
0.21113014221191406	-0.04394879771866736	0.016033959296352963	-0.06285999803654779	
0.21231651306152344	-0.04416400656841939	0.016095580202898106	-0.06322003147172083	
0.21274495124816895	-0.04484966398833584	0.016284577939132662	-0.06431384375366628	
0.22693419456481934	-0.04527678669784925	0.016395234899664313	-0.06498234859644784	
0.22775673866271973	-0.04527678669784925	0.016395234899664313	-0.06498234859644784	
0.22775673866271973	-0.052594061903442166	0.01919622026694024	-0.07574899177278797	
0.22922134399414062	-0.0528624648924004	0.01955894177865852	-0.07609671831907486	
0.23023319244384766	-0.05309064173442657	0.019804781547387323	-0.07657940815089144	
0.24367856979370117	-0.05316396433894534	0.019861849806388502	-0.07680007473527438	
0.24367856979370117	-0.05316396433894534	0.019861849806388502	-0.07680007473527438	
0.24448847770690918	-0.05316396433894534	0.019861849806388502	-0.07680007473527438	
0.24448847770690918	-0.05145728768601991	0.0184298639512965	-0.07126299627768037	
0.24552083015441895	-0.05145728768601991	0.0184298639512965	-0.07126299627768037	
0.2600729465484619	-0.05117690194175972	0.0181700279896429	-0.07025828516222879	
0.261000394821167	-0.05117690194175972	0.0181700279896429	-0.07025828516222879	
0.261000394821167	-0.047773503487381574	0.017906853159659144	-0.06222778295880212	
0.26199793815612793	-0.04758713559981129	0.017881421870891902	-0.061884195797952984	
0.26317524909973145	-0.04719833981122408	0.01774196971381721	-0.061209598107533826	
0.2767009735107422	-0.04690544890976872	0.017701625530421518	-0.06068270174791468	
0.27750658988952637	-0.04690544890976872	0.017701625530421518	-0.06068270174791468	
0.27750658988952637	-0.04436021542803753	0.017409564223227345	-0.05663184564775462	
0.2795109748840332	-0.044308521055089464	0.017373867630204543	-0.05661067281773634	
0.28006863594055176	-0.04426366854976327	0.017349450542816836	-0.05663304739512321	
0.29331159591674805	-0.044252853457749874	0.01732924804564479	-0.05667479177583766	
0.29413700103759766	-0.044252853457749874	0.01732924804564479	-0.05667479177583766	
0.2952866554260254	-0.04576852566938058	0.017708916571932756	-0.05991589345803179	
0.2961251735687256	-0.04610409324560595	0.017765159335944712	-0.06051138965335281	
0.29730772972106934	-0.04631526882502632	0.01783342137994872	-0.06090525084145127	
0.3105597496032715	-0.04662907544960561	0.01790515015194369	-0.06143753275024999	
0.3105597496032715	-0.04662907544960561	0.01790515015194369	-0.06143753275024999	
0.3105597496032715	-0.050644019344947666	0.018297695558971802	-0.06899019656945873	
0.31151866912841797	-0.05079183342814424	0.01827030355290689	-0.06935479817483221	
0.31252217292785645	-0.051188896375670895	0.01818131404630564	-0.07030192510531637	
0.32720065116882324	-0.05133421936848441	0.018316826394834382	-0.07082591247789294	
0.327991247177124	-0.05133421936848441	0.018316826394834382	-0.07082591247789294	
0.327991247177124	-0.05260444412241011	0.019417208194979958	-0.07508077319390408	
0.3291442394256592	-0.052590469849944824	0.01940582245931483	-0.07503674782071268	
0.33002185821533203	-0.052520876295209726	0.019348905783035553	-0.0748166673632255	
0.3440685272216797	-0.05245174514148804	0.01929200931366887	-0.07459666504007184	
0.3440685272216797	-0.05245174514148804	0.01929200931366887	-0.07459666504007184	
0.3450644016265869	-0.04901664892132	0.017368337750505447	-0.06703975927817869	
0.34609103202819824	-0.04882345250048162	0.01730350493332232	-0.06667022284668384	
0.3471405506134033	-0.04838903993850316	0.017196275842922635	-0.06589802739657816	
0.3601222038269043	-0.048046536175749735	0.017119849596196536	-0.06524380749853426	
0.3611452579498291	-0.048046536175749735	0.017119849596196536	-0.06524380749853426	
0.3611452579498291	-0.048046536175749735	0.017119849596196536	-0.06524380749853426	
0.36226987838745117	-0.04511078275004149	0.017130441691192228	-0.058259203595670814	
0.3631722927093506	-0.044771458552624016	0.017174298282772706	-0.057326418114187344	
0.37711620330810547	-0.0446158764413143	0.017188452270434043	-0.056889941159113055	
0.37711620330810547	-0.0446158764413143	0.017188452270434043	-0.056889941159113055	
0.3781266212463379	-0.044012805279862385	0.017635430431105943	-0.05388065578640593	
0.37917280197143555	-0.04403049302497265	0.017666770575845415	-0.0538827166056149	
0.380124568939209	-0.04418434501788096	0.017775260985601386	-0.05407578936122693	
0.39385533332824707	-0.0442750336239283	0.017825787646634284	-0.05416045430251618	
0.39432835578918457	-0.0442750336239283	0.017825787646634284	-0.05416045430251618	
0.39432835578918457	-0.04688567210659719	0.01885364779760241	-0.05838067446773181	
0.3963432312011719	-0.04703727657061617	0.018835902423308265	-0.05868155030682723	
0.39722537994384766	-0.04731237646838818	0.01868525626111538	-0.0594233708411696	
0.4105041027069092	-0.047487428299216206	0.018586590999801218	-0.05988302655404191	
0.4105041027069092	-0.047487428299216206	0.018586590999801218	-0.05988302655404191	
0.4105041027069092	-0.05016937752048463	0.01715875202964006	-0.06634797116512951	
0.4114987850189209	-0.050190238782099036	0.017181123564976947	-0.06643447547376964	
0.4125034809112549	-0.050370336731701895	0.017371475003777198	-0.0671705098748114	
0.4271280765533447	-0.05046770253424554	0.017472387265671144	-0.06756070863931256	
0.42795562744140625	-0.05046770253424554	0.017472387265671144	-0.06756070863931256	
0.42795562744140625	-0.05173436438594721	0.01867888967219104	-0.07222590729362989	
0.4291105270385742	-0.05174716634012834	0.018690219965028756	-0.07226971828531452	
0.429978609085083	-0.05177282456601075	0.018712883351976056	-0.0723573511003984	
0.4442312717437744	-0.05178568085141526	0.018724216441815947	-0.07240117290728797	
0.4442312717437744	-0.05178568085141526	0.018724216441815947	-0.07240117290728797	
0.44516849517822266	-0.04858066949727176	0.018097673577308036	-0.06854513600421765	
0.44628047943115234	-0.04834494731521177	0.01811667695816499	-0.06825756721638714	
0.44669461250305176	-0.04788676144969112	0.018135930250538085	-0.06760724283956236	
0.4607088565826416	-0.047623631129140226	0.01817064737488281	-0.06725664910751553	
0.4607088565826416	-0.047623631129140226	0.01817064737488281	-0.06725664910751553	
0.4607088565826416	-0.047623631129140226	0.01817064737488281	-0.06725664910751553	
0.46170473098754883	-0.044186392001273	0.018957121758570398	-0.06092050638958588	
0.4627053737640381	-0.04379649764334251	0.01906947602337781	-0.059977910986992164	
0.477083683013916	-0.04359563045140977	0.019139797832408285	-0.0594968120564524	
0.4779181480407715	-0.04359563045140977	0.019139797832408285	-0.0594968120564524	
0.4779181480407715	-0.04189521009699282	0.020102705716095248	-0.05453286840236364	
0.47907400131225586	-0.04186015524713754	0.02009626672629218	-0.05438144896232813	
0.4799153804779053	-0.04178085147945344	0.02012298264631494	-0.05410403254063103	
0.49416518211364746	-0.04174630395962735	0.02011656438302969	-0.05395264763423996	
0.49416518211364746	-0.04174630395962735	0.02011656438302969	-0.05395264763423996	
0.49515700340270996	-0.042544174754186495	0.020030455538665743	-0.05439799036364491	
0.49620699882507324	-0.04263561363822793	0.020021251143668675	-0.05450182516146905	
0.4972102642059326	-0.04286951065314648	0.019981452760047737	-0.05487752586750501	
0.5106368064880371	-0.04301524825632046	0.02001019322841875	-0.055132811618175494	
0.5106368064880371	-0.04301524825632046	0.02001019322841875	-0.055132811618175494	
0.5106368064880371	-0.04301524825632046	0.02001019322841875	-0.055132811618175494	
0.512230634689331	-0.04566935594562141	0.01937342530977356	-0.05934558268623741	
0.5126438140869141	-0.04607350552390706	0.01922069244548173	-0.060000046507643165	
0.5268371105194092	-0.046297501285218756	0.01915209984305582	-0.06035670819168742	
0.527655839920044	-0.046297501285218756	0.01915209984305582	-0.06035670819168742	
0.527655839920044	-0.049088320355825873	0.01758587162985538	-0.06528230156568497	
0.5286514759063721	-0.049114941318778485	0.017570464772142143	-0.06534120475225318	
0.5301716327667236	-0.04941198141981461	0.01731440603221968	-0.06588853435738053	
0.5439925193786621	-0.04956972209989126	0.017173407909885006	-0.06616901290453134	
0.5439925193786621	-0.04956972209989126	0.017173407909885006	-0.06616901290453134	
0.5450212955474854	-0.050114692449482676	0.01684068917103551	-0.06746884723495879	
0.5461487770080566	-0.050103899219596584	0.01682945243273514	-0.06742539631150676	
0.5471348762512207	-0.050065848849169356	0.016776418349485518	-0.06733818613841457	
0.5608501434326172	-0.050044389961969596	0.016753951430769767	-0.06725130717133136	
0.5608501434326172	-0.050044389961969596	0.016753951430769767	-0.06725130717133136	
0.5617034435272217	-0.048253095921489894	0.017717223721945525	-0.0641129128896939	
0.5627133846282959	-0.04797788067031529	0.017891239242016892	-0.06358925306664932	
